     5,     0,       192.9,       54.68,   0.0001328,           0
     5,     0,       192.9,       44.82,   0.0001328,           0
     5,     0,       192.9,       34.97,   0.0001328,           0
     5,     0,       192.9,       25.12,   0.0001328,           0
     5,     0,       192.9,       15.27,   0.0001328,           0
     5,     0,       192.9,       5.421,   0.0001328,           0
     5,     0,       78.97,       94.08,    0.002105,           0
     5,     0,       78.97,       84.23,    0.002105,           0
     5,     0,       78.97,       74.38,    0.002105,           0
     5,     0,       78.97,       64.53,    0.002105,           0
     5,     0,       78.97,       54.68,    0.002105,           0
     5,     0,       78.97,       44.82,    0.002105,           0
     5,     0,       78.97,       34.97,    0.002105,           0
     5,     0,       78.97,       25.12,    0.002105,           0
     5,     0,       78.97,       15.27,    0.002105,           0
     5,     0,       78.97,       5.421,    0.002105,           0
     5,     0,       32.59,       94.08,     0.03337,           0
     5,     0,       32.59,       84.23,     0.03337,           0
     5,     0,       32.59,       74.38,     0.03337,           0
     5,     0,       32.59,       64.53,     0.03337,           0
     5,     0,       32.59,       54.68,     0.03337,           0
     5,     0,       32.59,       44.82,     0.03337,           0
     5,     0,       32.59,       34.97,     0.03337,           0
     5,     0,       32.59,       25.12,     0.03337,           0
     5,     0,       32.59,       15.27,     0.03337,           0
     5,     0,       32.59,       5.421,     0.03337,           0
     5,     0,       13.59,       94.08,      0.5288,           0
     5,     0,       13.59,       84.23,      0.5288,           0
     5,     0,       13.59,       74.38,      0.5288,           0
     5,     0,       13.59,       64.53,      0.5288,           0
     5,     0,       13.59,       54.68,      0.5288,           0
     5,     0,       13.59,       44.82,      0.5288,           0
     5,     0,       13.59,       34.97,      0.5288,           0
     5,     0,       13.59,       25.12,      0.5288,           0
     5,     0,       13.59,       15.27,      0.5288,           0
     5,     0,       13.59,       5.421,      0.5288,           0
     5,     0,       5.741,       94.08,       8.381,           0
     5,     0,       5.741,       84.23,       8.381,           0
     5,     0,       5.741,       74.38,       8.381,           0
     5,     0,       5.741,       64.53,       8.381,           0
     5,     0,       5.741,       54.68,       8.381,           0
     5,     0,       5.741,       44.82,       8.381,           0
     5,     0,       5.741,       34.97,       8.381,           0
     5,     0,       5.741,       25.12,       8.381,           0
     5,     0,       5.741,       15.27,       8.381,           0
     5,     0,       5.741,       5.421,       8.381,           0
     5,     0,       2.466,       94.08,       132.8,           0
     5,     0,       2.466,       84.23,       132.8,           0
     5,     0,       2.466,       74.38,       132.8,           0
     5,     0,       2.466,       64.53,       132.8,           0
     5,     0,       2.466,       54.68,       132.8,           0
     5,     0,       2.466,       44.82,       132.8,           0
     5,     0,       2.466,       34.97,       132.8,           0
     5,     0,       2.466,       25.12,       132.8,           0
     5,     0,       2.466,       15.27,       132.8,           0
     5,     0,       2.466,       5.421,       132.8,           0
     5,     4,    2.34e+13,         0.5,           0,           0
     5,     5,           0,           0,           0,           0
     6,     0,        7273,       93.89,   2.033e-09,           0
     6,     0,        7273,       84.06,   2.033e-09,           0
     6,     0,        7273,       74.23,   2.033e-09,           0
     6,     0,        7273,        64.4,   2.033e-09,           0
     6,     0,        7273,       54.57,   2.033e-09,           0
     6,     0,        7273,       44.73,   2.033e-09,           0
     6,     0,        7273,        34.9,   2.033e-09,           0
     6,     0,        7273,       25.07,   2.033e-09,           0
     6,     0,        7273,       15.24,   2.033e-09,           0
     6,     0,        7273,        5.41,   2.033e-09,           0
     6,     0,        2930,       93.89,   3.222e-08,           0
     6,     0,        2930,       84.06,   3.222e-08,           0
     6,     0,        2930,       74.23,   3.222e-08,           0
     6,     0,        2930,        64.4,   3.222e-08,           0
     6,     0,        2930,       54.57,   3.222e-08,           0
     6,     0,        2930,       44.73,   3.222e-08,           0
     6,     0,        2930,        34.9,   3.222e-08,           0
     6,     0,        2930,       25.07,   3.222e-08,           0
     6,     0,        2930,       15.24,   3.222e-08,           0
     6,     0,        2930,        5.41,   3.222e-08,           0
     6,     0,        1184,       93.89,   5.106e-07,           0
     6,     0,        1184,       84.06,   5.106e-07,           0
     6,     0,        1184,       74.23,   5.106e-07,           0
     6,     0,        1184,        64.4,   5.106e-07,           0
     6,     0,        1184,       54.57,   5.106e-07,           0
     6,     0,        1184,       44.73,   5.106e-07,           0
     6,     0,        1184,        34.9,   5.106e-07,           0
     6,     0,        1184,       25.07,   5.106e-07,           0
     6,     0,        1184,       15.24,   5.106e-07,           0
     6,     0,        1184,        5.41,   5.106e-07,           0
     6,     0,         481,       93.89,   8.093e-06,           0
     6,     0,         481,       84.06,   8.093e-06,           0
     6,     0,         481,       74.23,   8.093e-06,           0
     6,     0,         481,        64.4,   8.093e-06,           0
     6,     0,         481,       54.57,   8.093e-06,           0
     6,     0,         481,       44.73,   8.093e-06,           0
     6,     0,         481,        34.9,   8.093e-06,           0
     6,     0,         481,       25.07,   8.093e-06,           0
     6,     0,         481,       15.24,   8.093e-06,           0
     6,     0,         481,        5.41,   8.093e-06,           0
     6,     0,       196.5,       93.89,   0.0001283,           0
     6,     0,       196.5,       84.06,   0.0001283,           0
     6,     0,       196.5,       74.23,   0.0001283,           0
     6,     0,       196.5,        64.4,   0.0001283,           0
     6,     0,       196.5,       54.57,   0.0001283,           0
     6,     0,       196.5,       44.73,   0.0001283,           0
     6,     0,       196.5,        34.9,   0.0001283,           0
     6,     0,       196.5,       25.07,   0.0001283,           0
     6,     0,       196.5,       15.24,   0.0001283,           0
     6,     0,       196.5,        5.41,   0.0001283,           0
     6,     0,       80.88,       93.89,    0.002033,           0
     6,     0,       80.88,       84.06,    0.002033,           0
     6,     0,       80.88,       74.23,    0.002033,           0
     6,     0,       80.88,        64.4,    0.002033,           0
     6,     0,       80.88,       54.57,    0.002033,           0
     6,     0,       80.88,       44.73,    0.002033,           0
     6,     0,       80.88,        34.9,    0.002033,           0
     6,     0,       80.88,       25.07,    0.002033,           0
     6,     0,       80.88,       15.24,    0.002033,           0
     6,     0,       80.88,        5.41,    0.002033,           0
     6,     0,       33.61,       93.89,     0.03222,           0
     6,     0,       33.61,       84.06,     0.03222,           0
     6,     0,       33.61,       74.23,     0.03222,           0
     6,     0,       33.61,        64.4,     0.03222,           0
     6,     0,       33.61,       54.57,     0.03222,           0
     6,     0,       33.61,       44.73,     0.03222,           0
     6,     0,       33.61,        34.9,     0.03222,           0
     6,     0,       33.61,       25.07,     0.03222,           0
     6,     0,       33.61,       15.24,     0.03222,           0
     6,     0,       33.61,        5.41,     0.03222,           0
     6,     0,       14.14,       93.89,      0.5106,           0
     6,     0,       14.14,       84.06,      0.5106,           0
     6,     0,       14.14,       74.23,      0.5106,           0
     6,     0,       14.14,        64.4,      0.5106,           0
     6,     0,       14.14,       54.57,      0.5106,           0
     6,     0,       14.14,       44.73,      0.5106,           0
     6,     0,       14.14,        34.9,      0.5106,           0
     6,     0,       14.14,       25.07,      0.5106,           0
     6,     0,       14.14,       15.24,      0.5106,           0
     6,     0,       14.14,        5.41,      0.5106,           0
     6,     0,       6.038,       93.89,       8.093,           0
     6,     0,       6.038,       84.06,       8.093,           0
     6,     0,       6.038,       74.23,       8.093,           0
     6,     0,       6.038,        64.4,       8.093,           0
     6,     0,       6.038,       54.57,       8.093,           0
     6,     0,       6.038,       44.73,       8.093,           0
     6,     0,       6.038,        34.9,       8.093,           0
     6,     0,       6.038,       25.07,       8.093,           0
     6,     0,       6.038,       15.24,       8.093,           0
     6,     0,       6.038,        5.41,       8.093,           0
     6,     0,       2.629,       93.89,       128.3,           0
     6,     0,       2.629,       84.06,       128.3,           0
     6,     0,       2.629,       74.23,       128.3,           0
     6,     0,       2.629,        64.4,       128.3,           0
     6,     0,       2.629,       54.57,       128.3,           0
     6,     0,       2.629,       44.73,       128.3,           0
     6,     0,       2.629,        34.9,       128.3,           0
     6,     0,       2.629,       25.07,       128.3,           0
     6,     0,       2.629,       15.24,       128.3,           0
     6,     0,       2.629,        5.41,       128.3,           0
     6,     5,   2.359e+13,         0.5,           0,           0
     6,     6,           0,           0,           0,           0
     7,     0,        7320,        93.7,   1.963e-09,           0
     7,     0,        7320,       83.89,   1.963e-09,           0
     7,     0,        7320,       74.08,   1.963e-09,           0
     7,     0,        7320,       64.27,   1.963e-09,           0
     7,     0,        7320,       54.46,   1.963e-09,           0
     7,     0,        7320,       44.65,   1.963e-09,           0
     7,     0,        7320,       34.83,   1.963e-09,           0
     7,     0,        7320,       25.02,   1.963e-09,           0
     7,     0,        7320,       15.21,   1.963e-09,           0
     7,     0,        7320,       5.399,   1.963e-09,           0
     7,     0,        2955,        93.7,   3.111e-08,           0
     7,     0,        2955,       83.89,   3.111e-08,           0
     7,     0,        2955,       74.08,   3.111e-08,           0
     7,     0,        2955,       64.27,   3.111e-08,           0
     7,     0,        2955,       54.46,   3.111e-08,           0
     7,     0,        2955,       44.65,   3.111e-08,           0
     7,     0,        2955,       34.83,   3.111e-08,           0
     7,     0,        2955,       25.02,   3.111e-08,           0
     7,     0,        2955,       15.21,   3.111e-08,           0
     7,     0,        2955,       5.399,   3.111e-08,           0
     7,     0,        1198,        93.7,   4.931e-07,           0
     7,     0,        1198,       83.89,   4.931e-07,           0
     7,     0,        1198,       74.08,   4.931e-07,           0
     7,     0,        1198,       64.27,   4.931e-07,           0
     7,     0,        1198,       54.46,   4.931e-07,           0
     7,     0,        1198,       44.65,   4.931e-07,           0
     7,     0,        1198,       34.83,   4.931e-07,           0
     7,     0,        1198,       25.02,   4.931e-07,           0
     7,     0,        1198,       15.21,   4.931e-07,           0
     7,     0,        1198,       5.399,   4.931e-07,           0
     7,     0,       487.9,        93.7,   7.814e-06,           0
     7,     0,       487.9,       83.89,   7.814e-06,           0
     7,     0,       487.9,       74.08,   7.814e-06,           0
     7,     0,       487.9,       64.27,   7.814e-06,           0
     7,     0,       487.9,       54.46,   7.814e-06,           0
     7,     0,       487.9,       44.65,   7.814e-06,           0
     7,     0,       487.9,       34.83,   7.814e-06,           0
     7,     0,       487.9,       25.02,   7.814e-06,           0
     7,     0,       487.9,       15.21,   7.814e-06,           0
     7,     0,       487.9,       5.399,   7.814e-06,           0
     7,     0,       200.1,        93.7,   0.0001239,           0
     7,     0,       200.1,       83.89,   0.0001239,           0
     7,     0,       200.1,       74.08,   0.0001239,           0
     7,     0,       200.1,       64.27,   0.0001239,           0
     7,     0,       200.1,       54.46,   0.0001239,           0
     7,     0,       200.1,       44.65,   0.0001239,           0
     7,     0,       200.1,       34.83,   0.0001239,           0
     7,     0,       200.1,       25.02,   0.0001239,           0
     7,     0,       200.1,       15.21,   0.0001239,           0
     7,     0,       200.1,       5.399,   0.0001239,           0
     7,     0,       82.82,        93.7,    0.001963,           0
     7,     0,       82.82,       83.89,    0.001963,           0
     7,     0,       82.82,       74.08,    0.001963,           0
     7,     0,       82.82,       64.27,    0.001963,           0
     7,     0,       82.82,       54.46,    0.001963,           0
     7,     0,       82.82,       44.65,    0.001963,           0
     7,     0,       82.82,       34.83,    0.001963,           0
     7,     0,       82.82,       25.02,    0.001963,           0
     7,     0,       82.82,       15.21,    0.001963,           0
     7,     0,       82.82,       5.399,    0.001963,           0
     7,     0,       34.65,        93.7,     0.03111,           0
     7,     0,       34.65,       83.89,     0.03111,           0
     7,     0,       34.65,       74.08,     0.03111,           0
     7,     0,       34.65,       64.27,     0.03111,           0
     7,     0,       34.65,       54.46,     0.03111,           0
     7,     0,       34.65,       44.65,     0.03111,           0
     7,     0,       34.65,       34.83,     0.03111,           0
     7,     0,       34.65,       25.02,     0.03111,           0
     7,     0,       34.65,       15.21,     0.03111,           0
     7,     0,       34.65,       5.399,     0.03111,           0
     7,     0,        14.7,        93.7,      0.4931,           0
     7,     0,        14.7,       83.89,      0.4931,           0
     7,     0,        14.7,       74.08,      0.4931,           0
     7,     0,        14.7,       64.27,      0.4931,           0
     7,     0,        14.7,       54.46,      0.4931,           0
     7,     0,        14.7,       44.65,      0.4931,           0
     7,     0,        14.7,       34.83,      0.4931,           0
     7,     0,        14.7,       25.02,      0.4931,           0
     7,     0,        14.7,       15.21,      0.4931,           0
     7,     0,        14.7,       5.399,      0.4931,           0
     7,     0,       6.346,        93.7,       7.814,           0
     7,     0,       6.346,       83.89,       7.814,           0
     7,     0,       6.346,       74.08,       7.814,           0
     7,     0,       6.346,       64.27,       7.814,           0
     7,     0,       6.346,       54.46,       7.814,           0
     7,     0,       6.346,       44.65,       7.814,           0
     7,     0,       6.346,       34.83,       7.814,           0
     7,     0,       6.346,       25.02,       7.814,           0
     7,     0,       6.346,       15.21,       7.814,           0
     7,     0,       6.346,       5.399,       7.814,           0
     7,     0,         2.8,        93.7,       123.9,           0
     7,     0,         2.8,       83.89,       123.9,           0
     7,     0,         2.8,       74.08,       123.9,           0
     7,     0,         2.8,       64.27,       123.9,           0
     7,     0,         2.8,       54.46,       123.9,           0
     7,     0,         2.8,       44.65,       123.9,           0
     7,     0,         2.8,       34.83,       123.9,           0
     7,     0,         2.8,       25.02,       123.9,           0
     7,     0,         2.8,       15.21,       123.9,           0
     7,     0,         2.8,       5.399,       123.9,           0
     7,     6,   2.377e+13,         0.5,           0,           0
     7,     7,           0,           0,           0,           0
     8,     0,        7368,       93.52,   1.895e-09,           0
     8,     0,        7368,       83.72,   1.895e-09,           0
     8,     0,        7368,       73.93,   1.895e-09,           0
     8,     0,        7368,       64.14,   1.895e-09,           0
     8,     0,        7368,       54.35,   1.895e-09,           0
     8,     0,        7368,       44.56,   1.895e-09,           0
     8,     0,        7368,       34.76,   1.895e-09,           0
     8,     0,        7368,       24.97,   1.895e-09,           0
     8,     0,        7368,       15.18,   1.895e-09,           0
     8,     0,        7368,       5.388,   1.895e-09,           0
     8,     0,        2980,       93.52,   3.004e-08,           0
     8,     0,        2980,       83.72,   3.004e-08,           0
     8,     0,        2980,       73.93,   3.004e-08,           0
     8,     0,        2980,       64.14,   3.004e-08,           0
     8,     0,        2980,       54.35,   3.004e-08,           0
     8,     0,        2980,       44.56,   3.004e-08,           0
     8,     0,        2980,       34.76,   3.004e-08,           0
     8,     0,        2980,       24.97,   3.004e-08,           0
     8,     0,        2980,       15.18,   3.004e-08,           0
     8,     0,        2980,       5.388,   3.004e-08,           0
     8,     0,        1211,       93.52,   4.761e-07,           0
     8,     0,        1211,       83.72,   4.761e-07,           0
     8,     0,        1211,       73.93,   4.761e-07,           0
     8,     0,        1211,       64.14,   4.761e-07,           0
     8,     0,        1211,       54.35,   4.761e-07,           0
     8,     0,        1211,       44.56,   4.761e-07,           0
     8,     0,        1211,       34.76,   4.761e-07,           0
     8,     0,        1211,       24.97,   4.761e-07,           0
     8,     0,        1211,       15.18,   4.761e-07,           0
     8,     0,        1211,       5.388,   4.761e-07,           0
     8,     0,       494.9,       93.52,   7.546e-06,           0
     8,     0,       494.9,       83.72,   7.546e-06,           0
     8,     0,       494.9,       73.93,   7.546e-06,           0
     8,     0,       494.9,       64.14,   7.546e-06,           0
     8,     0,       494.9,       54.35,   7.546e-06,           0
     8,     0,       494.9,       44.56,   7.546e-06,           0
     8,     0,       494.9,       34.76,   7.546e-06,           0
     8,     0,       494.9,       24.97,   7.546e-06,           0
     8,     0,       494.9,       15.18,   7.546e-06,           0
     8,     0,       494.9,       5.388,   7.546e-06,           0
     8,     0,       203.8,       93.52,   0.0001196,           0
     8,     0,       203.8,       83.72,   0.0001196,           0
     8,     0,       203.8,       73.93,   0.0001196,           0
     8,     0,       203.8,       64.14,   0.0001196,           0
     8,     0,       203.8,       54.35,   0.0001196,           0
     8,     0,       203.8,       44.56,   0.0001196,           0
     8,     0,       203.8,       34.76,   0.0001196,           0
     8,     0,       203.8,       24.97,   0.0001196,           0
     8,     0,       203.8,       15.18,   0.0001196,           0
     8,     0,       203.8,       5.388,   0.0001196,           0
     8,     0,       84.79,       93.52,    0.001895,           0
     8,     0,       84.79,       83.72,    0.001895,           0
     8,     0,       84.79,       73.93,    0.001895,           0
     8,     0,       84.79,       64.14,    0.001895,           0
     8,     0,       84.79,       54.35,    0.001895,           0
     8,     0,       84.79,       44.56,    0.001895,           0
     8,     0,       84.79,       34.76,    0.001895,           0
     8,     0,       84.79,       24.97,    0.001895,           0
     8,     0,       84.79,       15.18,    0.001895,           0
     8,     0,       84.79,       5.388,    0.001895,           0
     8,     0,       35.71,       93.52,     0.03004,           0
     8,     0,       35.71,       83.72,     0.03004,           0
     8,     0,       35.71,       73.93,     0.03004,           0
     8,     0,       35.71,       64.14,     0.03004,           0
     8,     0,       35.71,       54.35,     0.03004,           0
     8,     0,       35.71,       44.56,     0.03004,           0
     8,     0,       35.71,       34.76,     0.03004,           0
     8,     0,       35.71,       24.97,     0.03004,           0
     8,     0,       35.71,       15.18,     0.03004,           0
     8,     0,       35.71,       5.388,     0.03004,           0
     8,     0,       15.28,       93.52,      0.4761,           0
     8,     0,       15.28,       83.72,      0.4761,           0
     8,     0,       15.28,       73.93,      0.4761,           0
     8,     0,       15.28,       64.14,      0.4761,           0
     8,     0,       15.28,       54.35,      0.4761,           0
     8,     0,       15.28,       44.56,      0.4761,           0
     8,     0,       15.28,       34.76,      0.4761,           0
     8,     0,       15.28,       24.97,      0.4761,           0
     8,     0,       15.28,       15.18,      0.4761,           0
     8,     0,       15.28,       5.388,      0.4761,           0
     8,     0,       6.664,       93.52,       7.546,           0
     8,     0,       6.664,       83.72,       7.546,           0
     8,     0,       6.664,       73.93,       7.546,           0
     8,     0,       6.664,       64.14,       7.546,           0
     8,     0,       6.664,       54.35,       7.546,           0
     8,     0,       6.664,       44.56,       7.546,           0
     8,     0,       6.664,       34.76,       7.546,           0
     8,     0,       6.664,       24.97,       7.546,           0
     8,     0,       6.664,       15.18,       7.546,           0
     8,     0,       6.664,       5.388,       7.546,           0
     8,     0,       2.978,       93.52,       119.6,           0
     8,     0,       2.978,       83.72,       119.6,           0
     8,     0,       2.978,       73.93,       119.6,           0
     8,     0,       2.978,       64.14,       119.6,           0
     8,     0,       2.978,       54.35,       119.6,           0
     8,     0,       2.978,       44.56,       119.6,           0
     8,     0,       2.978,       34.76,       119.6,           0
     8,     0,       2.978,       24.97,       119.6,           0
     8,     0,       2.978,       15.18,       119.6,           0
     8,     0,       2.978,       5.388,       119.6,           0
     8,     7,   2.394e+13,         0.5,           0,           0
     8,     8,           0,           0,           0,           0
     9,     0,        7417,       93.33,    1.83e-09,           0
     9,     0,        7417,       83.56,    1.83e-09,           0
     9,     0,        7417,       73.78,    1.83e-09,           0
     9,     0,        7417,       64.01,    1.83e-09,           0
     9,     0,        7417,       54.24,    1.83e-09,           0
     9,     0,        7417,       44.47,    1.83e-09,           0
     9,     0,        7417,       34.69,    1.83e-09,           0
     9,     0,        7417,       24.92,    1.83e-09,           0
     9,     0,        7417,       15.15,    1.83e-09,           0
     9,     0,        7417,       5.377,    1.83e-09,           0
     9,     0,        3005,       93.33,   2.901e-08,           0
     9,     0,        3005,       83.56,   2.901e-08,           0
     9,     0,        3005,       73.78,   2.901e-08,           0
     9,     0,        3005,       64.01,   2.901e-08,           0
     9,     0,        3005,       54.24,   2.901e-08,           0
     9,     0,        3005,       44.47,   2.901e-08,           0
     9,     0,        3005,       34.69,   2.901e-08,           0
     9,     0,        3005,       24.92,   2.901e-08,           0
     9,     0,        3005,       15.15,   2.901e-08,           0
     9,     0,        3005,       5.377,   2.901e-08,           0
     9,     0,        1224,       93.33,   4.597e-07,           0
     9,     0,        1224,       83.56,   4.597e-07,           0
     9,     0,        1224,       73.78,   4.597e-07,           0
     9,     0,        1224,       64.01,   4.597e-07,           0
     9,     0,        1224,       54.24,   4.597e-07,           0
     9,     0,        1224,       44.47,   4.597e-07,           0
     9,     0,        1224,       34.69,   4.597e-07,           0
     9,     0,        1224,       24.92,   4.597e-07,           0
     9,     0,        1224,       15.15,   4.597e-07,           0
     9,     0,        1224,       5.377,   4.597e-07,           0
     9,     0,       501.9,       93.33,   7.286e-06,           0
     9,     0,       501.9,       83.56,   7.286e-06,           0
     9,     0,       501.9,       73.78,   7.286e-06,           0
     9,     0,       501.9,       64.01,   7.286e-06,           0
     9,     0,       501.9,       54.24,   7.286e-06,           0
     9,     0,       501.9,       44.47,   7.286e-06,           0
     9,     0,       501.9,       34.69,   7.286e-06,           0
     9,     0,       501.9,       24.92,   7.286e-06,           0
     9,     0,       501.9,       15.15,   7.286e-06,           0
     9,     0,       501.9,       5.377,   7.286e-06,           0
     9,     0,       207.6,       93.33,   0.0001155,           0
     9,     0,       207.6,       83.56,   0.0001155,           0
     9,     0,       207.6,       73.78,   0.0001155,           0
     9,     0,       207.6,       64.01,   0.0001155,           0
     9,     0,       207.6,       54.24,   0.0001155,           0
     9,     0,       207.6,       44.47,   0.0001155,           0
     9,     0,       207.6,       34.69,   0.0001155,           0
     9,     0,       207.6,       24.92,   0.0001155,           0
     9,     0,       207.6,       15.15,   0.0001155,           0
     9,     0,       207.6,       5.377,   0.0001155,           0
     9,     0,        86.8,       93.33,     0.00183,           0
     9,     0,        86.8,       83.56,     0.00183,           0
     9,     0,        86.8,       73.78,     0.00183,           0
     9,     0,        86.8,       64.01,     0.00183,           0
     9,     0,        86.8,       54.24,     0.00183,           0
     9,     0,        86.8,       44.47,     0.00183,           0
     9,     0,        86.8,       34.69,     0.00183,           0
     9,     0,        86.8,       24.92,     0.00183,           0
     9,     0,        86.8,       15.15,     0.00183,           0
     9,     0,        86.8,       5.377,     0.00183,           0
     9,     0,       36.79,       93.33,     0.02901,           0
     9,     0,       36.79,       83.56,     0.02901,           0
     9,     0,       36.79,       73.78,     0.02901,           0
     9,     0,       36.79,       64.01,     0.02901,           0
     9,     0,       36.79,       54.24,     0.02901,           0
     9,     0,       36.79,       44.47,     0.02901,           0
     9,     0,       36.79,       34.69,     0.02901,           0
     9,     0,       36.79,       24.92,     0.02901,           0
     9,     0,       36.79,       15.15,     0.02901,           0
     9,     0,       36.79,       5.377,     0.02901,           0
     9,     0,       15.87,       93.33,      0.4597,           0
     9,     0,       15.87,       83.56,      0.4597,           0
     9,     0,       15.87,       73.78,      0.4597,           0
     9,     0,       15.87,       64.01,      0.4597,           0
     9,     0,       15.87,       54.24,      0.4597,           0
     9,     0,       15.87,       44.47,      0.4597,           0
     9,     0,       15.87,       34.69,      0.4597,           0
     9,     0,       15.87,       24.92,      0.4597,           0
     9,     0,       15.87,       15.15,      0.4597,           0
     9,     0,       15.87,       5.377,      0.4597,           0
     9,     0,       6.994,       93.33,       7.286,           0
     9,     0,       6.994,       83.56,       7.286,           0
     9,     0,       6.994,       73.78,       7.286,           0
     9,     0,       6.994,       64.01,       7.286,           0
     9,     0,       6.994,       54.24,       7.286,           0
     9,     0,       6.994,       44.47,       7.286,           0
     9,     0,       6.994,       34.69,       7.286,           0
     9,     0,       6.994,       24.92,       7.286,           0
     9,     0,       6.994,       15.15,       7.286,           0
     9,     0,       6.994,       5.377,       7.286,           0
     9,     0,       3.165,       93.33,       115.5,           0
     9,     0,       3.165,       83.56,       115.5,           0
     9,     0,       3.165,       73.78,       115.5,           0
     9,     0,       3.165,       64.01,       115.5,           0
     9,     0,       3.165,       54.24,       115.5,           0
     9,     0,       3.165,       44.47,       115.5,           0
     9,     0,       3.165,       34.69,       115.5,           0
     9,     0,       3.165,       24.92,       115.5,           0
     9,     0,       3.165,       15.15,       115.5,           0
     9,     0,       3.165,       5.377,       115.5,           0
     9,     8,   2.409e+13,         0.5,           0,           0
     9,     9,           0,           0,           0,           0
    10,     0,        7465,       93.14,   1.767e-09,           0
    10,     0,        7465,       83.39,   1.767e-09,           0
    10,     0,        7465,       73.64,   1.767e-09,           0
    10,     0,        7465,       63.88,   1.767e-09,           0
    10,     0,        7465,       54.13,   1.767e-09,           0
    10,     0,        7465,       44.38,   1.767e-09,           0
    10,     0,        7465,       34.63,   1.767e-09,           0
    10,     0,        7465,       24.87,   1.767e-09,           0
    10,     0,        7465,       15.12,   1.767e-09,           0
    10,     0,        7465,       5.367,   1.767e-09,           0
    10,     0,        3031,       93.14,   2.801e-08,           0
    10,     0,        3031,       83.39,   2.801e-08,           0
    10,     0,        3031,       73.64,   2.801e-08,           0
    10,     0,        3031,       63.88,   2.801e-08,           0
    10,     0,        3031,       54.13,   2.801e-08,           0
    10,     0,        3031,       44.38,   2.801e-08,           0
    10,     0,        3031,       34.63,   2.801e-08,           0
    10,     0,        3031,       24.87,   2.801e-08,           0
    10,     0,        3031,       15.12,   2.801e-08,           0
    10,     0,        3031,       5.367,   2.801e-08,           0
    10,     0,        1238,       93.14,   4.439e-07,           0
    10,     0,        1238,       83.39,   4.439e-07,           0
    10,     0,        1238,       73.64,   4.439e-07,           0
    10,     0,        1238,       63.88,   4.439e-07,           0
    10,     0,        1238,       54.13,   4.439e-07,           0
    10,     0,        1238,       44.38,   4.439e-07,           0
    10,     0,        1238,       34.63,   4.439e-07,           0
    10,     0,        1238,       24.87,   4.439e-07,           0
    10,     0,        1238,       15.12,   4.439e-07,           0
    10,     0,        1238,       5.367,   4.439e-07,           0
    10,     0,       509.1,       93.14,   7.036e-06,           0
    10,     0,       509.1,       83.39,   7.036e-06,           0
    10,     0,       509.1,       73.64,   7.036e-06,           0
    10,     0,       509.1,       63.88,   7.036e-06,           0
    10,     0,       509.1,       54.13,   7.036e-06,           0
    10,     0,       509.1,       44.38,   7.036e-06,           0
    10,     0,       509.1,       34.63,   7.036e-06,           0
    10,     0,       509.1,       24.87,   7.036e-06,           0
    10,     0,       509.1,       15.12,   7.036e-06,           0
    10,     0,       509.1,       5.367,   7.036e-06,           0
    10,     0,       211.4,       93.14,   0.0001115,           0
    10,     0,       211.4,       83.39,   0.0001115,           0
    10,     0,       211.4,       73.64,   0.0001115,           0
    10,     0,       211.4,       63.88,   0.0001115,           0
    10,     0,       211.4,       54.13,   0.0001115,           0
    10,     0,       211.4,       44.38,   0.0001115,           0
    10,     0,       211.4,       34.63,   0.0001115,           0
    10,     0,       211.4,       24.87,   0.0001115,           0
    10,     0,       211.4,       15.12,   0.0001115,           0
    10,     0,       211.4,       5.367,   0.0001115,           0
    10,     0,       88.84,       93.14,    0.001767,           0
    10,     0,       88.84,       83.39,    0.001767,           0
    10,     0,       88.84,       73.64,    0.001767,           0
    10,     0,       88.84,       63.88,    0.001767,           0
    10,     0,       88.84,       54.13,    0.001767,           0
    10,     0,       88.84,       44.38,    0.001767,           0
    10,     0,       88.84,       34.63,    0.001767,           0
    10,     0,       88.84,       24.87,    0.001767,           0
    10,     0,       88.84,       15.12,    0.001767,           0
    10,     0,       88.84,       5.367,    0.001767,           0
    10,     0,        37.9,       93.14,     0.02801,           0
    10,     0,        37.9,       83.39,     0.02801,           0
    10,     0,        37.9,       73.64,     0.02801,           0
    10,     0,        37.9,       63.88,     0.02801,           0
    10,     0,        37.9,       54.13,     0.02801,           0
    10,     0,        37.9,       44.38,     0.02801,           0
    10,     0,        37.9,       34.63,     0.02801,           0
    10,     0,        37.9,       24.87,     0.02801,           0
    10,     0,        37.9,       15.12,     0.02801,           0
    10,     0,        37.9,       5.367,     0.02801,           0
    10,     0,       16.48,       93.14,      0.4439,           0
    10,     0,       16.48,       83.39,      0.4439,           0
    10,     0,       16.48,       73.64,      0.4439,           0
    10,     0,       16.48,       63.88,      0.4439,           0
    10,     0,       16.48,       54.13,      0.4439,           0
    10,     0,       16.48,       44.38,      0.4439,           0
    10,     0,       16.48,       34.63,      0.4439,           0
    10,     0,       16.48,       24.87,      0.4439,           0
    10,     0,       16.48,       15.12,      0.4439,           0
    10,     0,       16.48,       5.367,      0.4439,           0
    10,     0,       7.336,       93.14,       7.036,           0
    10,     0,       7.336,       83.39,       7.036,           0
    10,     0,       7.336,       73.64,       7.036,           0
    10,     0,       7.336,       63.88,       7.036,           0
    10,     0,       7.336,       54.13,       7.036,           0
    10,     0,       7.336,       44.38,       7.036,           0
    10,     0,       7.336,       34.63,       7.036,           0
    10,     0,       7.336,       24.87,       7.036,           0
